country,coub,fborn,sex,edu_lfs,edu_cen,age_lfs,age_cen,number,reg_oecd_2000,reg_oecd_2010,reg_regions
SWE,IND,1,1,1,1,1,1,170,0,0,ASIA
SWE,IND,1,1,1,1,1,2,90,0,0,ASIA
SWE,IND,1,1,1,1,2,3,105,0,0,ASIA
SWE,IND,1,1,1,1,2,4,55,0,0,ASIA
SWE,IND,1,1,1,1,2,5,45,0,0,ASIA
SWE,IND,1,1,1,1,2,6,40,0,0,ASIA
SWE,IND,1,1,1,1,2,7,70,0,0,ASIA
SWE,IND,1,1,1,1,2,8,80,0,0,ASIA
SWE,IND,1,1,1,1,2,9,55,0,0,ASIA
SWE,IND,1,1,1,1,2,10,35,0,0,ASIA
SWE,IND,1,1,1,1,3,11,20,0,0,ASIA
SWE,IND,1,1,1,1,3,12,5,0,0,ASIA
SWE,IND,1,1,2,2,1,1,55,0,0,ASIA
SWE,IND,1,1,2,2,1,2,495,0,0,ASIA
SWE,IND,1,1,2,2,2,3,575,0,0,ASIA
SWE,IND,1,1,2,2,2,4,350,0,0,ASIA
SWE,IND,1,1,2,2,2,5,175,0,0,ASIA
SWE,IND,1,1,2,2,2,6,120,0,0,ASIA
SWE,IND,1,1,2,2,2,7,100,0,0,ASIA
SWE,IND,1,1,2,2,2,8,145,0,0,ASIA
SWE,IND,1,1,2,2,2,9,110,0,0,ASIA
SWE,IND,1,1,2,2,2,10,70,0,0,ASIA
SWE,IND,1,1,2,2,3,11,40,0,0,ASIA
SWE,IND,1,1,2,2,3,12,20,0,0,ASIA
SWE,IND,1,1,3,3,1,2,135,0,0,ASIA
SWE,IND,1,1,3,3,2,3,515,0,0,ASIA
SWE,IND,1,1,3,3,2,4,290,0,0,ASIA
SWE,IND,1,1,3,3,2,5,140,0,0,ASIA
SWE,IND,1,1,3,3,2,6,105,0,0,ASIA
SWE,IND,1,1,3,3,2,7,70,0,0,ASIA
SWE,IND,1,1,3,3,2,8,75,0,0,ASIA
SWE,IND,1,1,3,3,2,9,80,0,0,ASIA
SWE,IND,1,1,3,3,2,10,70,0,0,ASIA
SWE,IND,1,1,3,3,3,11,55,0,0,ASIA
SWE,IND,1,1,3,3,3,12,30,0,0,ASIA
SWE,IND,1,1,3,4,2,3,15,0,0,ASIA
SWE,IND,1,1,3,4,2,4,25,0,0,ASIA
SWE,IND,1,1,3,4,2,5,25,0,0,ASIA
SWE,IND,1,1,3,4,2,6,20,0,0,ASIA
SWE,IND,1,1,3,4,2,7,15,0,0,ASIA
SWE,IND,1,1,3,4,2,8,15,0,0,ASIA
SWE,IND,1,1,3,4,2,9,15,0,0,ASIA
SWE,IND,1,1,3,4,2,10,10,0,0,ASIA
SWE,IND,1,1,3,4,3,11,15,0,0,ASIA
SWE,IND,1,1,3,4,3,12,15,0,0,ASIA
SWE,IND,1,1,99,99,1,1,55,0,0,ASIA
SWE,IND,1,1,99,99,1,2,310,0,0,ASIA
SWE,IND,1,1,99,99,2,3,470,0,0,ASIA
SWE,IND,1,1,99,99,2,4,175,0,0,ASIA
SWE,IND,1,1,99,99,2,5,70,0,0,ASIA
SWE,IND,1,1,99,99,2,6,30,0,0,ASIA
SWE,IND,1,1,99,99,2,7,15,0,0,ASIA
SWE,IND,1,1,99,99,2,8,10,0,0,ASIA
SWE,IND,1,1,99,99,2,9,15,0,0,ASIA
SWE,IND,1,1,99,99,2,10,5,0,0,ASIA
SWE,IND,1,1,99,99,3,11,5,0,0,ASIA
SWE,IND,1,1,99,99,3,12,95,0,0,ASIA
SWE,IND,1,2,1,1,1,1,390,0,0,ASIA
SWE,IND,1,2,1,1,1,2,130,0,0,ASIA
SWE,IND,1,2,1,1,2,3,130,0,0,ASIA
SWE,IND,1,2,1,1,2,4,80,0,0,ASIA
SWE,IND,1,2,1,1,2,5,60,0,0,ASIA
SWE,IND,1,2,1,1,2,6,70,0,0,ASIA
SWE,IND,1,2,1,1,2,7,70,0,0,ASIA
SWE,IND,1,2,1,1,2,8,60,0,0,ASIA
SWE,IND,1,2,1,1,2,9,45,0,0,ASIA
SWE,IND,1,2,1,1,2,10,35,0,0,ASIA
SWE,IND,1,2,1,1,3,11,25,0,0,ASIA
SWE,IND,1,2,1,1,3,12,20,0,0,ASIA
SWE,IND,1,2,2,2,1,1,130,0,0,ASIA
SWE,IND,1,2,2,2,1,2,865,0,0,ASIA
SWE,IND,1,2,2,2,2,3,690,0,0,ASIA
SWE,IND,1,2,2,2,2,4,555,0,0,ASIA
SWE,IND,1,2,2,2,2,5,320,0,0,ASIA
SWE,IND,1,2,2,2,2,6,150,0,0,ASIA
SWE,IND,1,2,2,2,2,7,105,0,0,ASIA
SWE,IND,1,2,2,2,2,8,75,0,0,ASIA
SWE,IND,1,2,2,2,2,9,50,0,0,ASIA
SWE,IND,1,2,2,2,2,10,30,0,0,ASIA
SWE,IND,1,2,2,2,3,11,15,0,0,ASIA
SWE,IND,1,2,2,2,3,12,5,0,0,ASIA
SWE,IND,1,2,3,3,1,2,150,0,0,ASIA
SWE,IND,1,2,3,3,2,3,590,0,0,ASIA
SWE,IND,1,2,3,3,2,4,435,0,0,ASIA
SWE,IND,1,2,3,3,2,5,270,0,0,ASIA
SWE,IND,1,2,3,3,2,6,125,0,0,ASIA
SWE,IND,1,2,3,3,2,7,100,0,0,ASIA
SWE,IND,1,2,3,3,2,8,80,0,0,ASIA
SWE,IND,1,2,3,3,2,9,45,0,0,ASIA
SWE,IND,1,2,3,3,2,10,45,0,0,ASIA
SWE,IND,1,2,3,3,3,11,20,0,0,ASIA
SWE,IND,1,2,3,3,3,12,15,0,0,ASIA
SWE,IND,1,2,3,4,2,3,5,0,0,ASIA
SWE,IND,1,2,3,4,2,4,15,0,0,ASIA
SWE,IND,1,2,3,4,2,5,15,0,0,ASIA
SWE,IND,1,2,3,4,2,6,15,0,0,ASIA
SWE,IND,1,2,3,4,2,7,10,0,0,ASIA
SWE,IND,1,2,3,4,2,8,5,0,0,ASIA
SWE,IND,1,2,3,4,2,9,5,0,0,ASIA
SWE,IND,1,2,3,4,2,10,5,0,0,ASIA
SWE,IND,1,2,3,4,3,11,5,0,0,ASIA
SWE,IND,1,2,99,99,1,1,135,0,0,ASIA
SWE,IND,1,2,99,99,1,2,80,0,0,ASIA
SWE,IND,1,2,99,99,2,3,150,0,0,ASIA
SWE,IND,1,2,99,99,2,4,60,0,0,ASIA
SWE,IND,1,2,99,99,2,5,40,0,0,ASIA
SWE,IND,1,2,99,99,2,6,25,0,0,ASIA
SWE,IND,1,2,99,99,2,7,20,0,0,ASIA
SWE,IND,1,2,99,99,2,8,10,0,0,ASIA
SWE,IND,1,2,99,99,2,9,5,0,0,ASIA
SWE,IND,1,2,99,99,2,10,5,0,0,ASIA
SWE,IND,1,2,99,99,3,11,5,0,0,ASIA
SWE,IND,1,2,99,99,3,12,120,0,0,ASIA
SWE,IRL,1,1,1,1,1,1,5,1,1,EURO
SWE,IRL,1,1,1,1,2,4,10,1,1,EURO
SWE,IRL,1,1,1,1,2,5,15,1,1,EURO
SWE,IRL,1,1,1,1,2,6,5,1,1,EURO
SWE,IRL,1,1,1,1,2,7,5,1,1,EURO
SWE,IRL,1,1,1,1,2,8,10,1,1,EURO
SWE,IRL,1,1,1,1,2,9,5,1,1,EURO
SWE,IRL,1,1,1,1,2,10,5,1,1,EURO
SWE,IRL,1,1,2,2,1,2,20,1,1,EURO
SWE,IRL,1,1,2,2,2,3,40,1,1,EURO
SWE,IRL,1,1,2,2,2,4,50,1,1,EURO
SWE,IRL,1,1,2,2,2,5,45,1,1,EURO
SWE,IRL,1,1,2,2,2,6,45,1,1,EURO
SWE,IRL,1,1,2,2,2,7,30,1,1,EURO
SWE,IRL,1,1,2,2,2,8,20,1,1,EURO
SWE,IRL,1,1,2,2,2,9,20,1,1,EURO
SWE,IRL,1,1,2,2,2,10,5,1,1,EURO
SWE,IRL,1,1,3,3,1,2,5,1,1,EURO
SWE,IRL,1,1,3,3,2,3,55,1,1,EURO
SWE,IRL,1,1,3,3,2,4,100,1,1,EURO
SWE,IRL,1,1,3,3,2,5,95,1,1,EURO
SWE,IRL,1,1,3,3,2,6,60,1,1,EURO
SWE,IRL,1,1,3,3,2,7,20,1,1,EURO
SWE,IRL,1,1,3,3,2,8,20,1,1,EURO
SWE,IRL,1,1,3,3,2,9,15,1,1,EURO
SWE,IRL,1,1,3,3,2,10,10,1,1,EURO
SWE,IRL,1,1,3,3,3,11,5,1,1,EURO
SWE,IRL,1,1,3,4,2,3,5,1,1,EURO
SWE,IRL,1,1,3,4,2,4,5,1,1,EURO
SWE,IRL,1,1,3,4,2,5,10,1,1,EURO
SWE,IRL,1,1,3,4,2,6,5,1,1,EURO
SWE,IRL,1,1,3,4,2,7,5,1,1,EURO
SWE,IRL,1,1,99,99,1,1,5,1,1,EURO
SWE,IRL,1,1,99,99,1,2,15,1,1,EURO
SWE,IRL,1,1,99,99,2,3,45,1,1,EURO
SWE,IRL,1,1,99,99,2,4,35,1,1,EURO
SWE,IRL,1,1,99,99,2,5,35,1,1,EURO
SWE,IRL,1,1,99,99,2,6,10,1,1,EURO
SWE,IRL,1,1,99,99,2,7,10,1,1,EURO
SWE,IRL,1,1,99,99,3,12,10,1,1,EURO
SWE,IRL,1,2,1,1,1,1,5,1,1,EURO
SWE,IRL,1,2,1,1,2,5,5,1,1,EURO
SWE,IRL,1,2,1,1,2,6,5,1,1,EURO
SWE,IRL,1,2,1,1,2,7,10,1,1,EURO
SWE,IRL,1,2,1,1,2,8,5,1,1,EURO
SWE,IRL,1,2,1,1,2,9,5,1,1,EURO
SWE,IRL,1,2,1,1,2,10,5,1,1,EURO
SWE,IRL,1,2,1,1,3,11,10,1,1,EURO
SWE,IRL,1,2,1,1,3,12,5,1,1,EURO
SWE,IRL,1,2,2,2,1,2,5,1,1,EURO
SWE,IRL,1,2,2,2,2,3,5,1,1,EURO
SWE,IRL,1,2,2,2,2,4,10,1,1,EURO
SWE,IRL,1,2,2,2,2,5,10,1,1,EURO
SWE,IRL,1,2,2,2,2,6,20,1,1,EURO
SWE,IRL,1,2,2,2,2,7,20,1,1,EURO
SWE,IRL,1,2,2,2,2,8,15,1,1,EURO
SWE,IRL,1,2,2,2,2,9,15,1,1,EURO
SWE,IRL,1,2,2,2,2,10,15,1,1,EURO
SWE,IRL,1,2,3,3,2,3,30,1,1,EURO
SWE,IRL,1,2,3,3,2,4,40,1,1,EURO
SWE,IRL,1,2,3,3,2,5,40,1,1,EURO
SWE,IRL,1,2,3,3,2,6,35,1,1,EURO
SWE,IRL,1,2,3,3,2,7,20,1,1,EURO
SWE,IRL,1,2,3,3,2,8,15,1,1,EURO
SWE,IRL,1,2,3,3,2,9,10,1,1,EURO
SWE,IRL,1,2,3,3,3,11,5,1,1,EURO
SWE,IRL,1,2,3,4,2,3,5,1,1,EURO
SWE,IRL,1,2,3,4,2,4,5,1,1,EURO
SWE,IRL,1,2,3,4,2,5,5,1,1,EURO
SWE,IRL,1,2,3,4,2,6,5,1,1,EURO
SWE,IRL,1,2,3,4,2,7,5,1,1,EURO
SWE,IRL,1,2,99,99,1,1,5,1,1,EURO
SWE,IRL,1,2,99,99,1,2,10,1,1,EURO
SWE,IRL,1,2,99,99,2,3,5,1,1,EURO
SWE,IRL,1,2,99,99,2,4,20,1,1,EURO
SWE,IRL,1,2,99,99,2,5,10,1,1,EURO
SWE,IRL,1,2,99,99,2,6,5,1,1,EURO
SWE,IRL,1,2,99,99,3,12,5,1,1,EURO
SWE,IRN,1,1,1,1,1,1,605,0,0,ASIA
SWE,IRN,1,1,1,1,1,2,495,0,0,ASIA
SWE,IRN,1,1,1,1,2,3,485,0,0,ASIA
SWE,IRN,1,1,1,1,2,4,240,0,0,ASIA
SWE,IRN,1,1,1,1,2,5,350,0,0,ASIA
SWE,IRN,1,1,1,1,2,6,475,0,0,ASIA
SWE,IRN,1,1,1,1,2,7,445,0,0,ASIA
SWE,IRN,1,1,1,1,2,8,325,0,0,ASIA
SWE,IRN,1,1,1,1,2,9,225,0,0,ASIA
SWE,IRN,1,1,1,1,2,10,140,0,0,ASIA
SWE,IRN,1,1,1,1,3,11,120,0,0,ASIA
SWE,IRN,1,1,1,1,3,12,120,0,0,ASIA
SWE,IRN,1,1,2,2,1,1,165,0,0,ASIA
SWE,IRN,1,1,2,2,1,2,2005,0,0,ASIA
SWE,IRN,1,1,2,2,2,3,1385,0,0,ASIA
SWE,IRN,1,1,2,2,2,4,1070,0,0,ASIA
SWE,IRN,1,1,2,2,2,5,1090,0,0,ASIA
SWE,IRN,1,1,2,2,2,6,2545,0,0,ASIA
SWE,IRN,1,1,2,2,2,7,2700,0,0,ASIA
SWE,IRN,1,1,2,2,2,8,1690,0,0,ASIA
SWE,IRN,1,1,2,2,2,9,890,0,0,ASIA
SWE,IRN,1,1,2,2,2,10,415,0,0,ASIA
SWE,IRN,1,1,2,2,3,11,215,0,0,ASIA
SWE,IRN,1,1,2,2,3,12,105,0,0,ASIA
SWE,IRN,1,1,3,3,1,2,365,0,0,ASIA
SWE,IRN,1,1,3,3,2,3,925,0,0,ASIA
SWE,IRN,1,1,3,3,2,4,755,0,0,ASIA
SWE,IRN,1,1,3,3,2,5,815,0,0,ASIA
SWE,IRN,1,1,3,3,2,6,1510,0,0,ASIA
SWE,IRN,1,1,3,3,2,7,1590,0,0,ASIA
SWE,IRN,1,1,3,3,2,8,1280,0,0,ASIA
SWE,IRN,1,1,3,3,2,9,725,0,0,ASIA
SWE,IRN,1,1,3,3,2,10,330,0,0,ASIA
SWE,IRN,1,1,3,3,3,11,170,0,0,ASIA
SWE,IRN,1,1,3,3,3,12,70,0,0,ASIA
SWE,IRN,1,1,3,4,2,3,5,0,0,ASIA
SWE,IRN,1,1,3,4,2,4,30,0,0,ASIA
SWE,IRN,1,1,3,4,2,5,60,0,0,ASIA
SWE,IRN,1,1,3,4,2,6,90,0,0,ASIA
SWE,IRN,1,1,3,4,2,7,90,0,0,ASIA
SWE,IRN,1,1,3,4,2,8,75,0,0,ASIA
SWE,IRN,1,1,3,4,2,9,45,0,0,ASIA
SWE,IRN,1,1,3,4,2,10,35,0,0,ASIA
SWE,IRN,1,1,3,4,3,11,20,0,0,ASIA
SWE,IRN,1,1,3,4,3,12,15,0,0,ASIA
SWE,IRN,1,1,99,99,1,1,270,0,0,ASIA
SWE,IRN,1,1,99,99,1,2,235,0,0,ASIA
SWE,IRN,1,1,99,99,2,3,150,0,0,ASIA
SWE,IRN,1,1,99,99,2,4,85,0,0,ASIA
SWE,IRN,1,1,99,99,2,5,70,0,0,ASIA
SWE,IRN,1,1,99,99,2,6,90,0,0,ASIA
SWE,IRN,1,1,99,99,2,7,105,0,0,ASIA
SWE,IRN,1,1,99,99,2,8,60,0,0,ASIA
SWE,IRN,1,1,99,99,2,9,30,0,0,ASIA
SWE,IRN,1,1,99,99,2,10,25,0,0,ASIA
SWE,IRN,1,1,99,99,3,11,35,0,0,ASIA
SWE,IRN,1,1,99,99,3,12,545,0,0,ASIA
SWE,IRN,1,2,1,1,1,1,485,0,0,ASIA
SWE,IRN,1,2,1,1,1,2,330,0,0,ASIA
SWE,IRN,1,2,1,1,2,3,340,0,0,ASIA
SWE,IRN,1,2,1,1,2,4,270,0,0,ASIA
SWE,IRN,1,2,1,1,2,5,325,0,0,ASIA
SWE,IRN,1,2,1,1,2,6,335,0,0,ASIA
SWE,IRN,1,2,1,1,2,7,340,0,0,ASIA
SWE,IRN,1,2,1,1,2,8,300,0,0,ASIA
SWE,IRN,1,2,1,1,2,9,260,0,0,ASIA
SWE,IRN,1,2,1,1,2,10,255,0,0,ASIA
SWE,IRN,1,2,1,1,3,11,260,0,0,ASIA
SWE,IRN,1,2,1,1,3,12,265,0,0,ASIA
SWE,IRN,1,2,2,2,1,1,225,0,0,ASIA
SWE,IRN,1,2,2,2,1,2,1800,0,0,ASIA
SWE,IRN,1,2,2,2,2,3,1320,0,0,ASIA
SWE,IRN,1,2,2,2,2,4,1035,0,0,ASIA
SWE,IRN,1,2,2,2,2,5,1185,0,0,ASIA
SWE,IRN,1,2,2,2,2,6,1650,0,0,ASIA
SWE,IRN,1,2,2,2,2,7,1725,0,0,ASIA
SWE,IRN,1,2,2,2,2,8,1145,0,0,ASIA
SWE,IRN,1,2,2,2,2,9,540,0,0,ASIA
SWE,IRN,1,2,2,2,2,10,245,0,0,ASIA
SWE,IRN,1,2,2,2,3,11,105,0,0,ASIA
SWE,IRN,1,2,2,2,3,12,60,0,0,ASIA
SWE,IRN,1,2,3,3,1,2,470,0,0,ASIA
SWE,IRN,1,2,3,3,2,3,1180,0,0,ASIA
SWE,IRN,1,2,3,3,2,4,1080,0,0,ASIA
SWE,IRN,1,2,3,3,2,5,1235,0,0,ASIA
SWE,IRN,1,2,3,3,2,6,1410,0,0,ASIA
SWE,IRN,1,2,3,3,2,7,1180,0,0,ASIA
SWE,IRN,1,2,3,3,2,8,805,0,0,ASIA
SWE,IRN,1,2,3,3,2,9,385,0,0,ASIA
SWE,IRN,1,2,3,3,2,10,155,0,0,ASIA
SWE,IRN,1,2,3,3,3,11,55,0,0,ASIA
SWE,IRN,1,2,3,3,3,12,35,0,0,ASIA
SWE,IRN,1,2,3,4,2,3,10,0,0,ASIA
SWE,IRN,1,2,3,4,2,4,15,0,0,ASIA
SWE,IRN,1,2,3,4,2,5,30,0,0,ASIA
SWE,IRN,1,2,3,4,2,6,40,0,0,ASIA
SWE,IRN,1,2,3,4,2,7,35,0,0,ASIA
SWE,IRN,1,2,3,4,2,8,15,0,0,ASIA
SWE,IRN,1,2,3,4,2,9,10,0,0,ASIA
SWE,IRN,1,2,3,4,2,10,5,0,0,ASIA
SWE,IRN,1,2,99,99,1,1,260,0,0,ASIA
SWE,IRN,1,2,99,99,1,2,275,0,0,ASIA
SWE,IRN,1,2,99,99,2,3,225,0,0,ASIA
SWE,IRN,1,2,99,99,2,4,135,0,0,ASIA
SWE,IRN,1,2,99,99,2,5,105,0,0,ASIA
SWE,IRN,1,2,99,99,2,6,115,0,0,ASIA
SWE,IRN,1,2,99,99,2,7,100,0,0,ASIA
SWE,IRN,1,2,99,99,2,8,90,0,0,ASIA
SWE,IRN,1,2,99,99,2,9,60,0,0,ASIA
SWE,IRN,1,2,99,99,2,10,55,0,0,ASIA
SWE,IRN,1,2,99,99,3,11,100,0,0,ASIA
SWE,IRN,1,2,99,99,3,12,1115,0,0,ASIA
SWE,IRQ,1,1,1,1,1,1,2550,0,0,ASIA
SWE,IRQ,1,1,1,1,1,2,1780,0,0,ASIA
SWE,IRQ,1,1,1,1,2,3,1590,0,0,ASIA
SWE,IRQ,1,1,1,1,2,4,1535,0,0,ASIA
SWE,IRQ,1,1,1,1,2,5,1485,0,0,ASIA
SWE,IRQ,1,1,1,1,2,6,1130,0,0,ASIA
SWE,IRQ,1,1,1,1,2,7,830,0,0,ASIA
SWE,IRQ,1,1,1,1,2,8,765,0,0,ASIA
SWE,IRQ,1,1,1,1,2,9,460,0,0,ASIA
SWE,IRQ,1,1,1,1,2,10,200,0,0,ASIA
SWE,IRQ,1,1,1,1,3,11,95,0,0,ASIA
SWE,IRQ,1,1,1,1,3,12,75,0,0,ASIA
SWE,IRQ,1,1,2,2,1,1,180,0,0,ASIA
SWE,IRQ,1,1,2,2,1,2,1705,0,0,ASIA
SWE,IRQ,1,1,2,2,2,3,1420,0,0,ASIA
SWE,IRQ,1,1,2,2,2,4,1430,0,0,ASIA
SWE,IRQ,1,1,2,2,2,5,1550,0,0,ASIA
SWE,IRQ,1,1,2,2,2,6,1570,0,0,ASIA
SWE,IRQ,1,1,2,2,2,7,1485,0,0,ASIA
SWE,IRQ,1,1,2,2,2,8,890,0,0,ASIA
SWE,IRQ,1,1,2,2,2,9,420,0,0,ASIA
SWE,IRQ,1,1,2,2,2,10,225,0,0,ASIA
SWE,IRQ,1,1,2,2,3,11,105,0,0,ASIA
SWE,IRQ,1,1,2,2,3,12,35,0,0,ASIA
SWE,IRQ,1,1,3,3,1,2,115,0,0,ASIA
SWE,IRQ,1,1,3,3,2,3,630,0,0,ASIA
SWE,IRQ,1,1,3,3,2,4,1300,0,0,ASIA
SWE,IRQ,1,1,3,3,2,5,1815,0,0,ASIA
SWE,IRQ,1,1,3,3,2,6,1835,0,0,ASIA
SWE,IRQ,1,1,3,3,2,7,1715,0,0,ASIA
SWE,IRQ,1,1,3,3,2,8,1175,0,0,ASIA
SWE,IRQ,1,1,3,3,2,9,580,0,0,ASIA
SWE,IRQ,1,1,3,3,2,10,275,0,0,ASIA
SWE,IRQ,1,1,3,3,3,11,130,0,0,ASIA
SWE,IRQ,1,1,3,3,3,12,50,0,0,ASIA
SWE,IRQ,1,1,3,4,2,3,5,0,0,ASIA
SWE,IRQ,1,1,3,4,2,4,5,0,0,ASIA
SWE,IRQ,1,1,3,4,2,5,30,0,0,ASIA
SWE,IRQ,1,1,3,4,2,6,40,0,0,ASIA
SWE,IRQ,1,1,3,4,2,7,65,0,0,ASIA
SWE,IRQ,1,1,3,4,2,8,75,0,0,ASIA
SWE,IRQ,1,1,3,4,2,9,55,0,0,ASIA
SWE,IRQ,1,1,3,4,2,10,40,0,0,ASIA
SWE,IRQ,1,1,3,4,3,11,15,0,0,ASIA
SWE,IRQ,1,1,99,99,1,1,1935,0,0,ASIA
SWE,IRQ,1,1,99,99,1,2,1315,0,0,ASIA
SWE,IRQ,1,1,99,99,2,3,860,0,0,ASIA
SWE,IRQ,1,1,99,99,2,4,645,0,0,ASIA
SWE,IRQ,1,1,99,99,2,5,415,0,0,ASIA
SWE,IRQ,1,1,99,99,2,6,255,0,0,ASIA
SWE,IRQ,1,1,99,99,2,7,275,0,0,ASIA
SWE,IRQ,1,1,99,99,2,8,175,0,0,ASIA
SWE,IRQ,1,1,99,99,2,9,130,0,0,ASIA
SWE,IRQ,1,1,99,99,2,10,145,0,0,ASIA
SWE,IRQ,1,1,99,99,3,11,230,0,0,ASIA
SWE,IRQ,1,1,99,99,3,12,540,0,0,ASIA
SWE,IRQ,1,2,1,1,1,1,2225,0,0,ASIA
SWE,IRQ,1,2,1,1,1,2,1195,0,0,ASIA
SWE,IRQ,1,2,1,1,2,3,1245,0,0,ASIA
SWE,IRQ,1,2,1,1,2,4,1240,0,0,ASIA
SWE,IRQ,1,2,1,1,2,5,1160,0,0,ASIA
SWE,IRQ,1,2,1,1,2,6,975,0,0,ASIA
SWE,IRQ,1,2,1,1,2,7,775,0,0,ASIA
SWE,IRQ,1,2,1,1,2,8,595,0,0,ASIA
SWE,IRQ,1,2,1,1,2,9,350,0,0,ASIA
SWE,IRQ,1,2,1,1,2,10,175,0,0,ASIA
SWE,IRQ,1,2,1,1,3,11,95,0,0,ASIA
SWE,IRQ,1,2,1,1,3,12,60,0,0,ASIA
SWE,IRQ,1,2,2,2,1,1,215,0,0,ASIA
SWE,IRQ,1,2,2,2,1,2,1730,0,0,ASIA
SWE,IRQ,1,2,2,2,2,3,1350,0,0,ASIA
SWE,IRQ,1,2,2,2,2,4,1220,0,0,ASIA
SWE,IRQ,1,2,2,2,2,5,1090,0,0,ASIA
SWE,IRQ,1,2,2,2,2,6,1015,0,0,ASIA
SWE,IRQ,1,2,2,2,2,7,735,0,0,ASIA
SWE,IRQ,1,2,2,2,2,8,390,0,0,ASIA
SWE,IRQ,1,2,2,2,2,9,200,0,0,ASIA
SWE,IRQ,1,2,2,2,2,10,100,0,0,ASIA
SWE,IRQ,1,2,2,2,3,11,35,0,0,ASIA
SWE,IRQ,1,2,2,2,3,12,10,0,0,ASIA
SWE,IRQ,1,2,3,3,1,2,230,0,0,ASIA
SWE,IRQ,1,2,3,3,2,3,885,0,0,ASIA
SWE,IRQ,1,2,3,3,2,4,1230,0,0,ASIA
SWE,IRQ,1,2,3,3,2,5,1440,0,0,ASIA
SWE,IRQ,1,2,3,3,2,6,1115,0,0,ASIA
SWE,IRQ,1,2,3,3,2,7,860,0,0,ASIA
SWE,IRQ,1,2,3,3,2,8,490,0,0,ASIA
SWE,IRQ,1,2,3,3,2,9,215,0,0,ASIA
SWE,IRQ,1,2,3,3,2,10,110,0,0,ASIA
SWE,IRQ,1,2,3,3,3,11,25,0,0,ASIA
SWE,IRQ,1,2,3,3,3,12,5,0,0,ASIA
SWE,IRQ,1,2,3,4,2,4,20,0,0,ASIA
SWE,IRQ,1,2,3,4,2,5,15,0,0,ASIA
SWE,IRQ,1,2,3,4,2,6,15,0,0,ASIA
SWE,IRQ,1,2,3,4,2,7,15,0,0,ASIA
SWE,IRQ,1,2,3,4,2,8,20,0,0,ASIA
SWE,IRQ,1,2,3,4,2,9,10,0,0,ASIA
SWE,IRQ,1,2,99,99,1,1,1670,0,0,ASIA
SWE,IRQ,1,2,99,99,1,2,1105,0,0,ASIA
SWE,IRQ,1,2,99,99,2,3,540,0,0,ASIA
SWE,IRQ,1,2,99,99,2,4,440,0,0,ASIA
SWE,IRQ,1,2,99,99,2,5,360,0,0,ASIA
SWE,IRQ,1,2,99,99,2,6,305,0,0,ASIA
SWE,IRQ,1,2,99,99,2,7,310,0,0,ASIA
SWE,IRQ,1,2,99,99,2,8,245,0,0,ASIA
SWE,IRQ,1,2,99,99,2,9,245,0,0,ASIA
SWE,IRQ,1,2,99,99,2,10,265,0,0,ASIA
SWE,IRQ,1,2,99,99,3,11,455,0,0,ASIA
SWE,IRQ,1,2,99,99,3,12,885,0,0,ASIA
SWE,ISL,1,1,1,1,1,1,50,1,1,EURO
SWE,ISL,1,1,1,1,1,2,20,1,1,EURO
SWE,ISL,1,1,1,1,2,3,15,1,1,EURO
SWE,ISL,1,1,1,1,2,4,25,1,1,EURO
SWE,ISL,1,1,1,1,2,5,25,1,1,EURO
SWE,ISL,1,1,1,1,2,6,35,1,1,EURO
SWE,ISL,1,1,1,1,2,7,40,1,1,EURO
SWE,ISL,1,1,1,1,2,8,20,1,1,EURO
SWE,ISL,1,1,1,1,2,9,20,1,1,EURO
SWE,ISL,1,1,1,1,2,10,20,1,1,EURO
SWE,ISL,1,1,1,1,3,11,5,1,1,EURO
SWE,ISL,1,1,1,1,3,12,10,1,1,EURO
SWE,ISL,1,1,2,2,1,1,10,1,1,EURO
SWE,ISL,1,1,2,2,1,2,55,1,1,EURO
SWE,ISL,1,1,2,2,2,3,65,1,1,EURO
SWE,ISL,1,1,2,2,2,4,90,1,1,EURO
SWE,ISL,1,1,2,2,2,5,70,1,1,EURO
SWE,ISL,1,1,2,2,2,6,95,1,1,EURO
SWE,ISL,1,1,2,2,2,7,90,1,1,EURO
SWE,ISL,1,1,2,2,2,8,80,1,1,EURO
SWE,ISL,1,1,2,2,2,9,55,1,1,EURO
SWE,ISL,1,1,2,2,2,10,40,1,1,EURO
SWE,ISL,1,1,2,2,3,11,25,1,1,EURO
SWE,ISL,1,1,2,2,3,12,15,1,1,EURO
SWE,ISL,1,1,3,3,1,2,10,1,1,EURO
SWE,ISL,1,1,3,3,2,3,65,1,1,EURO
SWE,ISL,1,1,3,3,2,4,80,1,1,EURO
SWE,ISL,1,1,3,3,2,5,90,1,1,EURO
SWE,ISL,1,1,3,3,2,6,60,1,1,EURO
SWE,ISL,1,1,3,3,2,7,55,1,1,EURO
SWE,ISL,1,1,3,3,2,8,45,1,1,EURO
SWE,ISL,1,1,3,3,2,9,40,1,1,EURO
SWE,ISL,1,1,3,3,2,10,15,1,1,EURO
SWE,ISL,1,1,3,3,3,11,10,1,1,EURO
SWE,ISL,1,1,3,3,3,12,10,1,1,EURO
SWE,ISL,1,1,3,4,2,5,10,1,1,EURO
SWE,ISL,1,1,3,4,2,6,15,1,1,EURO
SWE,ISL,1,1,3,4,2,7,10,1,1,EURO
SWE,ISL,1,1,3,4,2,8,20,1,1,EURO
